image_filename,vehicle_type,vehicle_label
Bike_1056.jpeg,Bike,0
Bike_1269.jpeg,Bike,0
Car_644.jpeg,Car,1
Car_1442.jpeg,Car,1
Bike_255.jpeg,Bike,0
Bike_1711.jpeg,Bike,0
Bike_424.jpeg,Bike,0
Bike_115.jpeg,Bike,0
Car_219.jpeg,Car,1
Bike_957.jpeg,Bike,0
Bike_1824.jpeg,Bike,0
Car_1616.jpeg,Car,1
Bike_1352.jpeg,Bike,0
Bike_1623.jpeg,Bike,0
Car_89.jpeg,Car,1
Bike_1110.jpeg,Bike,0
Bike_457.jpeg,Bike,0
Bike_184.jpeg,Bike,0
Bike_593.jpeg,Bike,0
Car_406.jpeg,Car,1
Car_1369.jpeg,Car,1
Car_1848.jpeg,Car,1
Car_617.jpeg,Car,1
Bike_1900.jpeg,Bike,0
Bike_941.jpeg,Bike,0
Car_1220.jpeg,Car,1
Bike_723.jpeg,Bike,0
Car_137.jpeg,Car,1
Car_155.jpeg,Car,1
Bike_730.jpeg,Bike,0
Bike_1758.jpeg,Bike,0
Bike_1811.jpeg,Bike,0
Bike_1513.jpeg,Bike,0
Bike_388.jpeg,Bike,0
Car_1865.jpeg,Car,1
Car_1555.jpeg,Car,1
Car_1400.jpeg,Car,1
Bike_1410.jpeg,Bike,0
Car_1174.jpeg,Car,1
Car_685.jpeg,Car,1
Car_590.jpeg,Car,1
Car_403.jpeg,Car,1
Bike_427.jpeg,Bike,0
Car_1666.jpeg,Car,1
Bike_511.jpeg,Bike,0
Car_433.jpeg,Car,1
Bike_14.jpeg,Bike,0
Car_1460.jpeg,Car,1
Bike_1422.jpeg,Bike,0
Bike_1459.jpeg,Bike,0
Bike_526.jpeg,Bike,0
Bike_1761.jpeg,Bike,0
Car_1906.jpeg,Car,1
Car_1173.jpeg,Car,1
Car_247.jpeg,Car,1
Bike_1412.jpeg,Bike,0
Bike_285.jpeg,Bike,0
Car_346.jpeg,Car,1
Bike_1139.jpeg,Bike,0
Car_227.jpeg,Car,1
Bike_8.jpeg,Bike,0
Car_1915.jpeg,Car,1
Bike_1481.jpeg,Bike,0
Bike_368.jpeg,Bike,0
Bike_404.jpeg,Bike,0
Bike_239.jpeg,Bike,0
Bike_1411.jpeg,Bike,0
Car_106.jpeg,Car,1
Bike_1744.jpeg,Bike,0
Car_1917.jpeg,Car,1
Bike_488.jpeg,Bike,0
Car_1374.jpeg,Car,1
Bike_103.jpeg,Bike,0
Car_264.jpeg,Car,1
Bike_1676.jpeg,Bike,0
Car_772.jpeg,Car,1
Bike_165.jpeg,Bike,0
Bike_396.jpeg,Bike,0
Car_1172.jpeg,Car,1
Bike_634.jpeg,Bike,0
Bike_1825.jpeg,Bike,0
Car_1434.jpeg,Car,1
Car_1349.jpeg,Car,1
Bike_1241.jpeg,Bike,0
Car_416.jpeg,Car,1
Bike_1622.jpeg,Bike,0
Bike_1215.jpeg,Bike,0
Car_127.jpeg,Car,1
Car_1114.jpeg,Car,1
Car_1740.jpeg,Car,1
Bike_126.jpeg,Bike,0
Car_709.jpeg,Car,1
Bike_1772.jpeg,Bike,0
Bike_1286.jpeg,Bike,0
Bike_1244.jpeg,Bike,0
Car_568.jpeg,Car,1
Car_1512.jpeg,Car,1
Bike_1425.jpeg,Bike,0
Bike_531.jpeg,Bike,0
Car_634.jpeg,Car,1
Car_151.jpeg,Car,1
Bike_1620.jpeg,Bike,0
Car_125.jpeg,Car,1
Bike_1913.jpeg,Bike,0
Bike_152.jpeg,Bike,0
Bike_1959.jpeg,Bike,0
Bike_542.jpeg,Bike,0
Car_803.jpeg,Car,1
Bike_271.jpeg,Bike,0
Bike_464.jpeg,Bike,0
Bike_1288.jpeg,Bike,0
Car_993.jpeg,Car,1
Car_262.jpeg,Car,1
Bike_717.jpeg,Bike,0
Car_1698.jpeg,Car,1
Car_153.jpeg,Car,1
Bike_783.jpeg,Bike,0
Car_1786.jpeg,Car,1
Bike_927.jpeg,Bike,0
Car_1613.jpeg,Car,1
Car_1572.jpeg,Car,1
Bike_1039.jpeg,Bike,0
Car_960.jpeg,Car,1
Bike_993.jpeg,Bike,0
Car_563.jpeg,Car,1
Bike_813.jpeg,Bike,0
Car_1162.jpeg,Car,1
Bike_834.jpeg,Bike,0
Car_939.jpeg,Car,1
Car_990.jpeg,Car,1
Car_461.jpeg,Car,1
Car_556.jpeg,Car,1
Car_1806.jpeg,Car,1
Bike_399.jpeg,Bike,0
Car_1820.jpeg,Car,1
Bike_827.jpeg,Bike,0
Car_1265.jpeg,Car,1
Bike_1588.jpeg,Bike,0
Car_1244.jpeg,Car,1
Bike_1878.jpeg,Bike,0
Bike_365.jpeg,Bike,0
Bike_1857.jpeg,Bike,0
Car_481.jpeg,Car,1
Bike_1602.jpeg,Bike,0
Bike_446.jpeg,Bike,0
Bike_53.jpeg,Bike,0
Car_50.jpeg,Car,1
Car_1073.jpeg,Car,1
Car_1319.jpeg,Car,1
Bike_646.jpeg,Bike,0
Car_1208.jpeg,Car,1
Car_1756.jpeg,Car,1
Bike_150.jpeg,Bike,0
Bike_1387.jpeg,Bike,0
Bike_1421.jpeg,Bike,0
Car_521.jpeg,Car,1
Car_552.jpeg,Car,1
Bike_1528.jpeg,Bike,0
Bike_654.jpeg,Bike,0
Car_572.jpeg,Car,1
Car_1980.jpeg,Car,1
Bike_1810.jpeg,Bike,0
Car_1346.jpeg,Car,1
Car_613.jpeg,Car,1
Bike_1752.jpeg,Bike,0
Car_1596.jpeg,Car,1
Bike_472.jpeg,Bike,0
Bike_1924.jpeg,Bike,0
Bike_1931.jpeg,Bike,0
Car_718.jpeg,Car,1
Car_1447.jpeg,Car,1
Car_1033.jpeg,Car,1
Bike_1992.jpeg,Bike,0
Bike_658.jpeg,Bike,0
Car_1829.jpeg,Car,1
Bike_1102.jpeg,Bike,0
Car_114.jpeg,Car,1
Bike_1008.jpeg,Bike,0
Bike_1615.jpeg,Bike,0
Car_503.jpeg,Car,1
Bike_943.jpeg,Bike,0
Car_209.jpeg,Car,1
Bike_709.jpeg,Bike,0
Bike_1482.jpeg,Bike,0
Car_604.jpeg,Car,1
Car_770.jpeg,Car,1
Bike_1373.jpeg,Bike,0
Bike_1999.jpeg,Bike,0
Car_1271.jpeg,Car,1
Bike_877.jpeg,Bike,0
Bike_659.jpeg,Bike,0
Car_811.jpeg,Car,1
Car_1716.jpeg,Car,1
Bike_269.jpeg,Bike,0
Car_1750.jpeg,Car,1
Bike_1575.jpeg,Bike,0
Car_1175.jpeg,Car,1
Car_1811.jpeg,Car,1
Bike_468.jpeg,Bike,0
Car_254.jpeg,Car,1
Car_1094.jpeg,Car,1
Car_1575.jpeg,Car,1
Car_1155.jpeg,Car,1
Car_1901.jpeg,Car,1
Car_691.jpeg,Car,1
Car_1006.jpeg,Car,1
Bike_85.jpeg,Bike,0
Bike_566.jpeg,Bike,0
Car_835.jpeg,Car,1
Car_1949.jpeg,Car,1
Bike_471.jpeg,Bike,0
Car_365.jpeg,Car,1
Car_345.jpeg,Car,1
Car_1525.jpeg,Car,1
Bike_740.jpeg,Bike,0
Bike_1183.jpeg,Bike,0
Car_41.jpeg,Car,1
Bike_478.jpeg,Bike,0
Car_956.jpeg,Car,1
Car_1779.jpeg,Car,1
Car_309.jpeg,Car,1
Car_1822.jpeg,Car,1
Car_1578.jpeg,Car,1
Bike_425.jpeg,Bike,0
Car_1818.jpeg,Car,1
Car_1107.jpeg,Car,1
Bike_692.jpeg,Bike,0
Car_1032.jpeg,Car,1
Car_883.jpeg,Car,1
Bike_955.jpeg,Bike,0
Car_826.jpeg,Car,1
Car_1133.jpeg,Car,1
Car_1342.jpeg,Car,1
Bike_719.jpeg,Bike,0
Bike_1794.jpeg,Bike,0
Car_1226.jpeg,Car,1
Car_1854.jpeg,Car,1
Car_1307.jpeg,Car,1
Car_1933.jpeg,Car,1
Bike_530.jpeg,Bike,0
Bike_1867.jpeg,Bike,0
Car_582.jpeg,Car,1
Car_1969.jpeg,Car,1
Car_571.jpeg,Car,1
Car_386.jpeg,Car,1
Bike_445.jpeg,Bike,0
Car_158.jpeg,Car,1
Car_1983.jpeg,Car,1
Bike_99.jpeg,Bike,0
Car_1573.jpeg,Car,1
Bike_572.jpeg,Bike,0
Bike_1756.jpeg,Bike,0
Car_396.jpeg,Car,1
Bike_1621.jpeg,Bike,0
Car_1731.jpeg,Car,1
Car_1924.jpeg,Car,1
Bike_1128.jpeg,Bike,0
Car_1338.jpeg,Car,1
Car_573.jpeg,Car,1
Bike_815.jpeg,Bike,0
Car_88.jpeg,Car,1
Car_696.jpeg,Car,1
Car_1141.jpeg,Car,1
Car_259.jpeg,Car,1
Bike_1629.jpeg,Bike,0
Car_7.jpeg,Car,1
Bike_949.jpeg,Bike,0
Car_1178.jpeg,Car,1
Car_440.jpeg,Car,1
Bike_515.jpeg,Bike,0
Car_1479.jpeg,Car,1
Car_950.jpeg,Car,1
Car_1615.jpeg,Car,1
Bike_1553.jpeg,Bike,0
Bike_901.jpeg,Bike,0
Bike_59.jpeg,Bike,0
Car_1630.jpeg,Car,1
Car_588.jpeg,Car,1
Car_783.jpeg,Car,1
Bike_1019.jpeg,Bike,0
Bike_698.jpeg,Bike,0
Car_825.jpeg,Car,1
Bike_321.jpeg,Bike,0
Bike_608.jpeg,Bike,0
Car_978.jpeg,Car,1
Bike_1986.jpeg,Bike,0
Bike_1468.jpeg,Bike,0
Bike_392.jpeg,Bike,0
Car_1662.jpeg,Car,1
Car_742.jpeg,Car,1
Bike_1745.jpeg,Bike,0
Bike_11.jpeg,Bike,0
Bike_437.jpeg,Bike,0
Car_279.jpeg,Car,1
Car_1593.jpeg,Car,1
Car_703.jpeg,Car,1
Bike_1341.jpeg,Bike,0
Bike_653.jpeg,Bike,0
Car_1524.jpeg,Car,1
Bike_1640.jpeg,Bike,0
Bike_1386.jpeg,Bike,0
Car_1219.jpeg,Car,1
Car_1481.jpeg,Car,1
Bike_1211.jpeg,Bike,0
Bike_1196.jpeg,Bike,0
Bike_1115.jpeg,Bike,0
Car_1143.jpeg,Car,1
Car_352.jpeg,Car,1
Car_71.jpeg,Car,1
Bike_805.jpeg,Bike,0
Car_1595.jpeg,Car,1
Car_1791.jpeg,Car,1
Car_1545.jpeg,Car,1
Bike_1079.jpeg,Bike,0
Car_1589.jpeg,Car,1
Bike_1160.jpeg,Bike,0
Bike_870.jpeg,Bike,0
Bike_1437.jpeg,Bike,0
Bike_1135.jpeg,Bike,0
Car_19.jpeg,Car,1
Bike_90.jpeg,Bike,0
Car_1347.jpeg,Car,1
Car_491.jpeg,Car,1
Bike_140.jpeg,Bike,0
Car_193.jpeg,Car,1
Bike_1579.jpeg,Bike,0
Car_176.jpeg,Car,1
Car_1483.jpeg,Car,1
Car_595.jpeg,Car,1
Bike_1516.jpeg,Bike,0
Car_486.jpeg,Car,1
Car_1510.jpeg,Car,1
Bike_1587.jpeg,Bike,0
Car_196.jpeg,Car,1
Bike_714.jpeg,Bike,0
Car_1517.jpeg,Car,1
Bike_1253.jpeg,Bike,0
Bike_837.jpeg,Bike,0
Bike_248.jpeg,Bike,0
Car_1459.jpeg,Car,1
Car_174.jpeg,Car,1
Car_1458.jpeg,Car,1
Car_250.jpeg,Car,1
Car_531.jpeg,Car,1
Car_411.jpeg,Car,1
Bike_1731.jpeg,Bike,0
Bike_697.jpeg,Bike,0
Car_1696.jpeg,Car,1
Car_949.jpeg,Car,1
Car_246.jpeg,Car,1
Bike_303.jpeg,Bike,0
Car_831.jpeg,Car,1
Bike_1121.jpeg,Bike,0
Car_1682.jpeg,Car,1
Car_1474.jpeg,Car,1
Bike_64.jpeg,Bike,0
Bike_352.jpeg,Bike,0
Bike_868.jpeg,Bike,0
Bike_894.jpeg,Bike,0
Car_449.jpeg,Car,1
Car_1956.jpeg,Car,1
Car_1039.jpeg,Car,1
Bike_1557.jpeg,Bike,0
Bike_1048.jpeg,Bike,0
Car_1701.jpeg,Car,1
Car_94.jpeg,Car,1
Car_697.jpeg,Car,1
Bike_1995.jpeg,Bike,0
Car_1927.jpeg,Car,1
Bike_1593.jpeg,Bike,0
Car_1789.jpeg,Car,1
Bike_95.jpeg,Bike,0
Car_206.jpeg,Car,1
Car_601.jpeg,Car,1
Car_1207.jpeg,Car,1
Car_1363.jpeg,Car,1
Car_1341.jpeg,Car,1
Bike_888.jpeg,Bike,0
Car_566.jpeg,Car,1
Bike_154.jpeg,Bike,0
Bike_591.jpeg,Bike,0
Car_123.jpeg,Car,1
Car_288.jpeg,Car,1
Bike_1792.jpeg,Bike,0
Bike_1536.jpeg,Bike,0
Car_165.jpeg,Car,1
Bike_1068.jpeg,Bike,0
Bike_1659.jpeg,Bike,0
Bike_1335.jpeg,Bike,0
Car_728.jpeg,Car,1
Bike_385.jpeg,Bike,0
Car_1849.jpeg,Car,1
Car_1531.jpeg,Car,1
Bike_1631.jpeg,Bike,0
Car_1819.jpeg,Car,1
Bike_755.jpeg,Bike,0
Car_1292.jpeg,Car,1
Car_81.jpeg,Car,1
Car_1715.jpeg,Car,1
Bike_1.jpeg,Bike,0
Bike_1067.jpeg,Bike,0
Bike_1843.jpeg,Bike,0
Car_1476.jpeg,Car,1
Car_832.jpeg,Car,1
Car_300.jpeg,Car,1
Car_84.jpeg,Car,1
Car_1719.jpeg,Car,1
Bike_191.jpeg,Bike,0
Bike_133.jpeg,Bike,0
Car_1565.jpeg,Car,1
Car_1277.jpeg,Car,1
Bike_1939.jpeg,Bike,0
Bike_9.jpeg,Bike,0
Bike_996.jpeg,Bike,0
Bike_230.jpeg,Bike,0
Bike_934.jpeg,Bike,0
Car_1304.jpeg,Car,1
Car_1393.jpeg,Car,1
Bike_905.jpeg,Bike,0
Bike_963.jpeg,Bike,0
Bike_874.jpeg,Bike,0
Car_735.jpeg,Car,1
Bike_645.jpeg,Bike,0
Bike_38.jpeg,Bike,0
Bike_1957.jpeg,Bike,0
Bike_479.jpeg,Bike,0
Bike_466.jpeg,Bike,0
Car_435.jpeg,Car,1
Car_240.jpeg,Car,1
Bike_299.jpeg,Bike,0
Bike_1966.jpeg,Bike,0
Car_145.jpeg,Car,1
Bike_1708.jpeg,Bike,0
Bike_1217.jpeg,Bike,0
Car_251.jpeg,Car,1
Car_633.jpeg,Car,1
Bike_1502.jpeg,Bike,0
Car_1066.jpeg,Car,1
Bike_481.jpeg,Bike,0
Car_1302.jpeg,Car,1
Bike_1749.jpeg,Bike,0
Car_1425.jpeg,Car,1
Bike_824.jpeg,Bike,0
Car_1700.jpeg,Car,1
Car_437.jpeg,Car,1
Bike_508.jpeg,Bike,0
Car_1880.jpeg,Car,1
Car_1643.jpeg,Car,1
Bike_1697.jpeg,Bike,0
Bike_258.jpeg,Bike,0
Bike_1075.jpeg,Bike,0
Car_516.jpeg,Car,1
Car_126.jpeg,Car,1
Bike_1515.jpeg,Bike,0
Car_4.jpeg,Car,1
Car_484.jpeg,Car,1
Bike_274.jpeg,Bike,0
Bike_1237.jpeg,Bike,0
Car_915.jpeg,Car,1
Bike_1249.jpeg,Bike,0
Bike_552.jpeg,Bike,0
Bike_1271.jpeg,Bike,0
Bike_1420.jpeg,Bike,0
Bike_1495.jpeg,Bike,0
Bike_209.jpeg,Bike,0
Bike_146.jpeg,Bike,0
Car_1354.jpeg,Car,1
Car_186.jpeg,Car,1
Car_524.jpeg,Car,1
Bike_510.jpeg,Bike,0
Car_865.jpeg,Car,1
Car_1574.jpeg,Car,1
Bike_136.jpeg,Bike,0
Car_1034.jpeg,Car,1
Car_917.jpeg,Car,1
Bike_950.jpeg,Bike,0
Bike_283.jpeg,Bike,0
Car_1399.jpeg,Car,1
Car_1075.jpeg,Car,1
Bike_1799.jpeg,Bike,0
Car_1686.jpeg,Car,1
Car_1411.jpeg,Car,1
Bike_672.jpeg,Bike,0
Car_1203.jpeg,Car,1
Car_781.jpeg,Car,1
Car_775.jpeg,Car,1
Bike_389.jpeg,Bike,0
Car_1940.jpeg,Car,1
Bike_143.jpeg,Bike,0
Car_1190.jpeg,Car,1
Bike_305.jpeg,Bike,0
Bike_939.jpeg,Bike,0
Car_232.jpeg,Car,1
Car_1857.jpeg,Car,1
Bike_967.jpeg,Bike,0
Car_44.jpeg,Car,1
Bike_1897.jpeg,Bike,0
Car_738.jpeg,Car,1
Bike_694.jpeg,Bike,0
Car_1963.jpeg,Car,1
Car_616.jpeg,Car,1
Bike_1206.jpeg,Bike,0
Bike_460.jpeg,Bike,0
Car_1845.jpeg,Car,1
Car_244.jpeg,Car,1
Bike_1254.jpeg,Bike,0
Bike_247.jpeg,Bike,0
Bike_505.jpeg,Bike,0
Car_253.jpeg,Car,1
Bike_1682.jpeg,Bike,0
Bike_417.jpeg,Bike,0
Bike_253.jpeg,Bike,0
Bike_484.jpeg,Bike,0
Car_215.jpeg,Car,1
Car_639.jpeg,Car,1
Bike_27.jpeg,Bike,0
Car_304.jpeg,Car,1
Car_21.jpeg,Car,1
Car_1882.jpeg,Car,1
Bike_1169.jpeg,Bike,0
Car_1405.jpeg,Car,1
Car_851.jpeg,Car,1
Car_1286.jpeg,Car,1
Bike_1124.jpeg,Bike,0
Car_336.jpeg,Car,1
Car_1744.jpeg,Car,1
Bike_1599.jpeg,Bike,0
Car_743.jpeg,Car,1
Car_398.jpeg,Car,1
Car_1868.jpeg,Car,1
Car_1635.jpeg,Car,1
Bike_1275.jpeg,Bike,0
Bike_753.jpeg,Bike,0
Bike_733.jpeg,Bike,0
Car_598.jpeg,Car,1
Car_830.jpeg,Car,1
Car_1960.jpeg,Car,1
Car_1016.jpeg,Car,1
Bike_43.jpeg,Bike,0
Car_438.jpeg,Car,1
Bike_18.jpeg,Bike,0
Bike_569.jpeg,Bike,0
Car_1054.jpeg,Car,1
Bike_625.jpeg,Bike,0
Bike_1527.jpeg,Bike,0
Bike_1362.jpeg,Bike,0
Car_1745.jpeg,Car,1
Car_661.jpeg,Car,1
Car_1216.jpeg,Car,1
Car_1024.jpeg,Car,1
Car_1344.jpeg,Car,1
Car_1864.jpeg,Car,1
Car_564.jpeg,Car,1
Bike_1427.jpeg,Bike,0
Bike_485.jpeg,Bike,0
Car_1015.jpeg,Car,1
Car_470.jpeg,Car,1
Car_769.jpeg,Car,1
Car_436.jpeg,Car,1
Car_1229.jpeg,Car,1
Bike_1518.jpeg,Bike,0
Car_1973.jpeg,Car,1
Bike_1974.jpeg,Bike,0
Bike_969.jpeg,Bike,0
Car_1663.jpeg,Car,1
Car_670.jpeg,Car,1
Car_1647.jpeg,Car,1
Car_1236.jpeg,Car,1
Car_204.jpeg,Car,1
Bike_1442.jpeg,Bike,0
Bike_1793.jpeg,Bike,0
Car_1685.jpeg,Car,1
Car_1467.jpeg,Car,1
Car_1196.jpeg,Car,1
Bike_862.jpeg,Bike,0
Car_885.jpeg,Car,1
Bike_724.jpeg,Bike,0
Bike_324.jpeg,Bike,0
Bike_1888.jpeg,Bike,0
Car_1707.jpeg,Car,1
Car_951.jpeg,Car,1
Bike_1270.jpeg,Bike,0
Car_1718.jpeg,Car,1
Car_1195.jpeg,Car,1
Bike_1598.jpeg,Bike,0
Bike_47.jpeg,Bike,0
Car_1747.jpeg,Car,1
Bike_231.jpeg,Bike,0
Car_1567.jpeg,Car,1
Car_1269.jpeg,Car,1
Car_369.jpeg,Car,1
Bike_286.jpeg,Bike,0
Car_1776.jpeg,Car,1
Car_1009.jpeg,Car,1
Car_135.jpeg,Car,1
Bike_1109.jpeg,Bike,0
Bike_1403.jpeg,Bike,0
Car_141.jpeg,Car,1
Car_981.jpeg,Car,1
Bike_275.jpeg,Bike,0
Car_1280.jpeg,Car,1
Car_702.jpeg,Car,1
Car_1990.jpeg,Car,1
Car_49.jpeg,Car,1
Car_1805.jpeg,Car,1
Bike_96.jpeg,Bike,0
Bike_407.jpeg,Bike,0
Bike_130.jpeg,Bike,0
Car_494.jpeg,Car,1
Car_773.jpeg,Car,1
Bike_498.jpeg,Bike,0
Car_975.jpeg,Car,1
Bike_786.jpeg,Bike,0
Bike_787.jpeg,Bike,0
Bike_668.jpeg,Bike,0
Bike_684.jpeg,Bike,0
Bike_1364.jpeg,Bike,0
Bike_1236.jpeg,Bike,0
Car_239.jpeg,Car,1
Bike_1248.jpeg,Bike,0
Bike_1431.jpeg,Bike,0
Bike_1061.jpeg,Bike,0
Car_1504.jpeg,Car,1
Car_1092.jpeg,Car,1
Car_765.jpeg,Car,1
Bike_1066.jpeg,Bike,0
Bike_523.jpeg,Bike,0
Car_1373.jpeg,Car,1
Car_228.jpeg,Car,1
Bike_1080.jpeg,Bike,0
Bike_225.jpeg,Bike,0
Bike_584.jpeg,Bike,0
Car_1000.jpeg,Car,1
Bike_673.jpeg,Bike,0
Bike_1083.jpeg,Bike,0
Car_1897.jpeg,Car,1
Bike_1001.jpeg,Bike,0
Bike_978.jpeg,Bike,0
Car_971.jpeg,Car,1
Bike_456.jpeg,Bike,0
Car_1080.jpeg,Car,1
Bike_1480.jpeg,Bike,0
Bike_1302.jpeg,Bike,0
Bike_655.jpeg,Bike,0
Bike_182.jpeg,Bike,0
Car_1301.jpeg,Car,1
Car_1928.jpeg,Car,1
Bike_378.jpeg,Bike,0
Bike_1396.jpeg,Bike,0
Car_1538.jpeg,Car,1
Bike_148.jpeg,Bike,0
Car_1466.jpeg,Car,1
Bike_380.jpeg,Bike,0
Car_188.jpeg,Car,1
Bike_1559.jpeg,Bike,0
Car_1169.jpeg,Car,1
Bike_1679.jpeg,Bike,0
Bike_1626.jpeg,Bike,0
Car_36.jpeg,Car,1
Car_900.jpeg,Car,1
Car_364.jpeg,Car,1
Bike_98.jpeg,Bike,0
Bike_529.jpeg,Bike,0
Car_1681.jpeg,Car,1
Car_1953.jpeg,Car,1
Car_857.jpeg,Car,1
Bike_1728.jpeg,Bike,0
Car_1533.jpeg,Car,1
Bike_33.jpeg,Bike,0
Car_1160.jpeg,Car,1
Bike_1694.jpeg,Bike,0
Car_1419.jpeg,Car,1
Bike_1328.jpeg,Bike,0
Car_518.jpeg,Car,1
Bike_602.jpeg,Bike,0
Car_977.jpeg,Car,1
Bike_759.jpeg,Bike,0
Car_1962.jpeg,Car,1
Car_456.jpeg,Car,1
Bike_300.jpeg,Bike,0
Bike_613.jpeg,Bike,0
Bike_1283.jpeg,Bike,0
Bike_1208.jpeg,Bike,0
Car_252.jpeg,Car,1
Bike_318.jpeg,Bike,0
Bike_1082.jpeg,Bike,0
Bike_282.jpeg,Bike,0
Car_871.jpeg,Car,1
Bike_145.jpeg,Bike,0
Bike_1242.jpeg,Bike,0
Bike_1092.jpeg,Bike,0
Car_858.jpeg,Car,1
Bike_61.jpeg,Bike,0
Car_1503.jpeg,Car,1
Car_351.jpeg,Car,1
Car_519.jpeg,Car,1
Car_599.jpeg,Car,1
Bike_1393.jpeg,Bike,0
Car_1717.jpeg,Car,1
Car_1955.jpeg,Car,1
Car_1227.jpeg,Car,1
Bike_374.jpeg,Bike,0
Car_2.jpeg,Car,1
Car_753.jpeg,Car,1
Bike_1611.jpeg,Bike,0
Bike_851.jpeg,Bike,0
Car_527.jpeg,Car,1
Bike_426.jpeg,Bike,0
Car_1497.jpeg,Car,1
Car_373.jpeg,Car,1
Bike_1219.jpeg,Bike,0
Car_119.jpeg,Car,1
Bike_1979.jpeg,Bike,0
Bike_442.jpeg,Bike,0
Car_1495.jpeg,Car,1
Bike_971.jpeg,Bike,0
Bike_1234.jpeg,Bike,0
Car_428.jpeg,Car,1
Bike_1605.jpeg,Bike,0
Bike_988.jpeg,Bike,0
Bike_1760.jpeg,Bike,0
Car_111.jpeg,Car,1
Car_269.jpeg,Car,1
Bike_1927.jpeg,Bike,0
Car_1838.jpeg,Car,1
Bike_1545.jpeg,Bike,0
Car_855.jpeg,Car,1
Bike_669.jpeg,Bike,0
Car_997.jpeg,Car,1
Bike_1435.jpeg,Bike,0
Bike_1882.jpeg,Bike,0
Car_1239.jpeg,Car,1
Car_562.jpeg,Car,1
Car_1569.jpeg,Car,1
Bike_1820.jpeg,Bike,0
Bike_29.jpeg,Bike,0
Bike_78.jpeg,Bike,0
Bike_1303.jpeg,Bike,0
Bike_153.jpeg,Bike,0
Car_1068.jpeg,Car,1
Car_190.jpeg,Car,1
Bike_73.jpeg,Bike,0
Bike_1735.jpeg,Bike,0
Car_1389.jpeg,Car,1
Bike_705.jpeg,Bike,0
Car_1192.jpeg,Car,1
Car_1541.jpeg,Car,1
Bike_71.jpeg,Bike,0
Car_567.jpeg,Car,1
Bike_226.jpeg,Bike,0
Car_205.jpeg,Car,1
Car_1365.jpeg,Car,1
Car_1263.jpeg,Car,1
Bike_1874.jpeg,Bike,0
Car_1366.jpeg,Car,1
Car_1526.jpeg,Car,1
Bike_1256.jpeg,Bike,0
Bike_1478.jpeg,Bike,0
Bike_490.jpeg,Bike,0
Bike_718.jpeg,Bike,0
Car_1047.jpeg,Car,1
Car_1454.jpeg,Car,1
Car_764.jpeg,Car,1
Car_1561.jpeg,Car,1
Car_777.jpeg,Car,1
Bike_1510.jpeg,Bike,0
Bike_1667.jpeg,Bike,0
Bike_1624.jpeg,Bike,0
Bike_929.jpeg,Bike,0
Bike_797.jpeg,Bike,0
Bike_1404.jpeg,Bike,0
Bike_822.jpeg,Bike,0
Car_1108.jpeg,Car,1
Bike_292.jpeg,Bike,0
Bike_599.jpeg,Bike,0
Bike_758.jpeg,Bike,0
Car_751.jpeg,Car,1
Car_850.jpeg,Car,1
Car_1151.jpeg,Car,1
Car_1222.jpeg,Car,1
Bike_1713.jpeg,Bike,0
Car_540.jpeg,Car,1
Car_1863.jpeg,Car,1
Bike_946.jpeg,Bike,0
Bike_604.jpeg,Bike,0
Car_1161.jpeg,Car,1
Bike_1195.jpeg,Bike,0
Car_236.jpeg,Car,1
Car_629.jpeg,Car,1
Car_1001.jpeg,Car,1
Bike_1566.jpeg,Bike,0
Bike_175.jpeg,Bike,0
Car_1920.jpeg,Car,1
Car_1129.jpeg,Car,1
Car_276.jpeg,Car,1
Bike_272.jpeg,Bike,0
Car_1611.jpeg,Car,1
Bike_26.jpeg,Bike,0
Bike_186.jpeg,Bike,0
Car_1735.jpeg,Car,1
Bike_1201.jpeg,Bike,0
Bike_842.jpeg,Bike,0
Bike_301.jpeg,Bike,0
Car_223.jpeg,Car,1
Car_117.jpeg,Car,1
Bike_792.jpeg,Bike,0
Car_57.jpeg,Car,1
Bike_1782.jpeg,Bike,0
Bike_814.jpeg,Bike,0
Car_331.jpeg,Car,1
Bike_1511.jpeg,Bike,0
Car_1041.jpeg,Car,1
Car_667.jpeg,Car,1
Car_976.jpeg,Car,1
Bike_798.jpeg,Bike,0
Bike_106.jpeg,Bike,0
Car_1233.jpeg,Car,1
Car_546.jpeg,Car,1
Car_325.jpeg,Car,1
Bike_411.jpeg,Bike,0
Car_907.jpeg,Car,1
Bike_902.jpeg,Bike,0
Bike_1658.jpeg,Bike,0
Bike_1849.jpeg,Bike,0
Car_1084.jpeg,Car,1
Bike_1326.jpeg,Bike,0
Bike_954.jpeg,Bike,0
Bike_750.jpeg,Bike,0
Car_1095.jpeg,Car,1
Bike_10.jpeg,Bike,0
Car_42.jpeg,Car,1
Car_645.jpeg,Car,1
Bike_192.jpeg,Bike,0
Car_1097.jpeg,Car,1
Car_1256.jpeg,Car,1
Bike_1016.jpeg,Bike,0
Car_1314.jpeg,Car,1
Bike_992.jpeg,Bike,0
Car_1450.jpeg,Car,1
Bike_1010.jpeg,Bike,0
Bike_1274.jpeg,Bike,0
Car_1903.jpeg,Car,1
Car_233.jpeg,Car,1
Bike_1462.jpeg,Bike,0
Car_596.jpeg,Car,1
Car_348.jpeg,Car,1
Bike_171.jpeg,Bike,0
Car_192.jpeg,Car,1
Car_1311.jpeg,Car,1
